instancias, trocas 
Instancias/C-1/s1n001.txt                                    ,0
Instancias/C-1/s1n001_1.txt                                  ,0
Instancias/C-1/s1n001_2.txt                                  ,0
Instancias/C-1/s1n001_3.txt                                  ,0
Instancias/C-1/s1n002.txt                                    ,0
Instancias/C-1/s1n002_1.txt                                  ,0
Instancias/C-1/s1n002_2.txt                                  ,0
Instancias/C-1/s1n002_3.txt                                  ,0
Instancias/C-1/s1n003.txt                                    ,0
Instancias/C-1/s1n003_1.txt                                  ,0
Instancias/C-1/s1n003_2.txt                                  ,0
Instancias/C-1/s1n003_3.txt                                  ,0
Instancias/C-1/s1n004.txt                                    ,0
Instancias/C-1/s1n004_1.txt                                  ,0
Instancias/C-1/s1n004_2.txt                                  ,0
Instancias/C-1/s1n004_3.txt                                  ,0
Instancias/C-1/s1n005.txt                                    ,0
Instancias/C-1/s1n005_1.txt                                  ,0
Instancias/C-1/s1n005_2.txt                                  ,0
Instancias/C-1/s1n005_3.txt                                  ,0
Instancias/C-1/s1n006.txt                                    ,0
Instancias/C-1/s1n006_1.txt                                  ,0
Instancias/C-1/s1n006_2.txt                                  ,0
Instancias/C-1/s1n006_3.txt                                  ,0
Instancias/C-1/s1n007.txt                                    ,0
Instancias/C-1/s1n007_1.txt                                  ,0
Instancias/C-1/s1n007_2.txt                                  ,0
Instancias/C-1/s1n007_3.txt                                  ,0
Instancias/C-1/s1n008.txt                                    ,0
Instancias/C-1/s1n008_1.txt                                  ,0
Instancias/C-1/s1n008_2.txt                                  ,0
Instancias/C-1/s1n008_3.txt                                  ,0
Instancias/C-1/s1n009.txt                                    ,0
Instancias/C-1/s1n009_1.txt                                  ,0
Instancias/C-1/s1n009_2.txt                                  ,0
Instancias/C-1/s1n009_3.txt                                  ,0
Instancias/C-1/s1n010.txt                                    ,0
Instancias/C-1/s1n010_1.txt                                  ,0
Instancias/C-1/s1n010_2.txt                                  ,0
Instancias/C-1/s1n010_3.txt                                  ,0
